IdData;IdVersion;Fecha;IdDistribuidora;IdGeneradora;IdCodigoContrato;IdPuntoRetiro;Distribuidora;Suministrador;CodigoContrato;PuntoRetiro;IdDespacho;Energía [kWh];Potencia [kW];Observación
184;18;2020-10-01;;1;;106;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Pelequen 015;;17703.7014443348;23.259458485672;-Error nombre de Distribuidora-Error nombre de Código Contrato
185;18;2020-10-01;;1;;107;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Penco 015;;32628.2831356024;143.227689147139;-Error nombre de Distribuidora-Error nombre de Código Contrato
186;18;2020-10-01;;1;;108;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Perales 015;;281072.11450146;705.621228576677;-Error nombre de Distribuidora-Error nombre de Código Contrato
187;18;2020-10-01;;1;;109;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Piduco 015;;234223.061064626;612.667569293827;-Error nombre de Distribuidora-Error nombre de Código Contrato
188;18;2020-10-01;;1;;65;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Pillanlelbun 015;;4320.33489407427;9.82206193951894;-Error nombre de Distribuidora-Error nombre de Código Contrato
189;18;2020-10-01;;1;;110;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Pirque 13.2;;67363.5536885833;147.921030820372;-Error nombre de Distribuidora-Error nombre de Código Contrato
190;18;2020-10-01;;1;;111;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Pitrufquen 015;;32609.119404067;72.9706389926612;-Error nombre de Distribuidora-Error nombre de Código Contrato
191;18;2020-10-01;;1;;112;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Puchoco 015;;19329.6315250545;21.9880475009074;-Error nombre de Distribuidora-Error nombre de Código Contrato
192;18;2020-10-01;;1;;113;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Pucon 023;;130702.157928058;260.076402519454;-Error nombre de Distribuidora-Error nombre de Código Contrato
193;18;2020-10-01;;1;;19;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Puente Alto 012;;133217.838692102;348.537593810011;-Error nombre de Distribuidora-Error nombre de Código Contrato
194;18;2020-10-01;;1;;114;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Pumahue 015;;185743.649223749;390.021198477793;-Error nombre de Distribuidora-Error nombre de Código Contrato
195;18;2020-10-01;;1;;140;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Queltehues 012;;15224.142917373;32.2190154889895;-Error nombre de Distribuidora-Error nombre de Código Contrato
196;18;2020-10-01;;1;;115;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Quinta de Tilcoco 015;;29487.3006516699;56.0537301369499;-Error nombre de Distribuidora-Error nombre de Código Contrato
197;18;2020-10-01;;1;;116;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Rauquén 13.2;;186093.434769024;343.812167329875;-Error nombre de Distribuidora-Error nombre de Código Contrato
198;18;2020-10-01;;1;;117;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Rengo 015;;119275.110710686;242.247857922203;-Error nombre de Distribuidora-Error nombre de Código Contrato
199;18;2020-10-01;;1;;118;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Rosario 015;;53325.6002566809;27.8846692331867;-Error nombre de Distribuidora-Error nombre de Código Contrato
200;18;2020-10-01;;1;;141;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;San Bernardo 012;;240551.718587883;945.754071515678;-Error nombre de Distribuidora-Error nombre de Código Contrato
201;18;2020-10-01;;1;;119;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;San Fernando 015;;72087.8864238029;173.834958082878;-Error nombre de Distribuidora-Error nombre de Código Contrato
202;18;2020-10-01;;1;;120;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;San Francisco de Mostazal 015;;66921.9025935217;115.000167513567;-Error nombre de Distribuidora-Error nombre de Código Contrato
203;18;2020-10-01;;1;;121;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;San Miguel 015;;58570.3992029291;178.828295606448;-Error nombre de Distribuidora-Error nombre de Código Contrato
204;18;2020-10-01;;1;;122;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;San Pedro CGET 015;;141003.199287806;384.108972565753;-Error nombre de Distribuidora-Error nombre de Código Contrato
205;18;2020-10-01;;1;;123;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;San Vicente TT 015;;159512.270882069;182.782966178593;-Error nombre de Distribuidora-Error nombre de Código Contrato
206;18;2020-10-01;;1;;124;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Santa Elvira 015;;221655.678028382;504.396099915015;-Error nombre de Distribuidora-Error nombre de Código Contrato
207;18;2020-10-01;;1;;142;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Santa Marta 023;;26441.6021906593;119.804085504829;-Error nombre de Distribuidora-Error nombre de Código Contrato
208;18;2020-10-01;;1;;143;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Santa Raquel 012;;25377.34527367;96.2807146521636;-Error nombre de Distribuidora-Error nombre de Código Contrato
209;18;2020-10-01;;1;;144;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Santa Rosa Sur 012;;449813.633714288;1678.84549843708;-Error nombre de Distribuidora-Error nombre de Código Contrato
210;18;2020-10-01;;1;;125;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Sauzal 110;;13029.2722534136;24.0906557794283;-Error nombre de Distribuidora-Error nombre de Código Contrato
211;18;2020-10-01;;1;;126;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Talca 015;;290070.133790238;748.807664171705;-Error nombre de Distribuidora-Error nombre de Código Contrato
212;18;2020-10-01;;1;;127;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Talcahuano 015;;115257.634825078;184.629973597082;-Error nombre de Distribuidora-Error nombre de Código Contrato
213;18;2020-10-01;;1;;3;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Teno 13.2;;65925.2029432237;85.1634373699772;-Error nombre de Distribuidora-Error nombre de Código Contrato
214;18;2020-10-01;;1;;128;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Tome 023;;0.0;1.01646945627252;-Error nombre de Distribuidora-Error nombre de Código Contrato
215;18;2020-10-01;;1;;129;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Tumbes 015;;51584.213448906;100.841022709165;-Error nombre de Distribuidora-Error nombre de Código Contrato
216;18;2020-10-01;;1;;130;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Tuniche 015;;95747.2195892474;262.800540662264;-Error nombre de Distribuidora-Error nombre de Código Contrato
217;18;2020-10-01;;1;;131;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Villa Alegre 13.2;;35833.641075399;60.9536623591328;-Error nombre de Distribuidora-Error nombre de Código Contrato
218;18;2020-10-01;;1;;132;CGED;Abengoa;SIC 2013/03_2_BS4_BB_CGE Distribución_Abengoa;Villarrica 023;;159001.507315246;339.632884480042;-Error nombre de Distribuidora-Error nombre de Código Contrato
219;18;2020-10-01;;2;;161;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Alcones 023;;62705.2438440069;134.616403764067;-Error nombre de Distribuidora-Error nombre de Código Contrato
220;18;2020-10-01;;2;;162;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Alhue 023;;18619.2438274173;49.7064251067132;-Error nombre de Distribuidora-Error nombre de Código Contrato
221;18;2020-10-01;;2;;163;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Ancoa 13.2;;8482.17522452626;19.6599621653085;-Error nombre de Distribuidora-Error nombre de Código Contrato
222;18;2020-10-01;;2;;164;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Bollenar 13.2;;117687.12018261;161.686807334109;-Error nombre de Distribuidora-Error nombre de Código Contrato
223;18;2020-10-01;;2;;165;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Cauquenes 13.8;;91783.9106723047;205.986797632907;-Error nombre de Distribuidora-Error nombre de Código Contrato
224;18;2020-10-01;;2;;75;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Chillan 015;;24472.14063245;56.2166462941405;-Error nombre de Distribuidora-Error nombre de Código Contrato
225;18;2020-10-01;;2;;166;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Chocalan 13.2;;56134.5697674832;75.988131548312;-Error nombre de Distribuidora-Error nombre de Código Contrato
226;18;2020-10-01;;2;;167;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Cipreses 13.2;;212.695880487997;0.559806946061312;-Error nombre de Distribuidora-Error nombre de Código Contrato
227;18;2020-10-01;;2;;168;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Constitucion 1 023;;122995.784483932;197.172577609624;-Error nombre de Distribuidora-Error nombre de Código Contrato
228;18;2020-10-01;;2;;133;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Curacavi 012;;19480.8986301236;39.3647283663174;-Error nombre de Distribuidora-Error nombre de Código Contrato
229;18;2020-10-01;;2;;169;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;El Maiten 13.2;;63041.7966872536;90.0824097788126;-Error nombre de Distribuidora-Error nombre de Código Contrato
230;18;2020-10-01;;2;;170;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;El Monte 13.2;;74154.1370380302;183.961961583236;-Error nombre de Distribuidora-Error nombre de Código Contrato
231;18;2020-10-01;;2;;171;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;El Paico 13.2;;70295.9441896413;159.536213620489;-Error nombre de Distribuidora-Error nombre de Código Contrato
232;18;2020-10-01;;2;;172;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;El Peumo 023;;37643.6536394302;28.5652512611564;-Error nombre de Distribuidora-Error nombre de Código Contrato
233;18;2020-10-01;;2;;173;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Hualañe 13.2;;16644.4239498949;35.8529685681024;-Error nombre de Distribuidora-Error nombre de Código Contrato
234;18;2020-10-01;;2;;18;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Hualte 13.2;;14953.5497553749;32.1792811408615;-Error nombre de Distribuidora-Error nombre de Código Contrato
235;18;2020-10-01;;2;;174;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Itahue 13.2;;3169.64230361284;-0.699332557237097;-Error nombre de Distribuidora-Error nombre de Código Contrato
236;18;2020-10-01;;2;;175;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;La Esperanza 13.2;;26914.162556083;19.1315667442763;-Error nombre de Distribuidora-Error nombre de Código Contrato
237;18;2020-10-01;;2;;176;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;La Manga 13.2;;88376.8764491392;127.876561893675;-Error nombre de Distribuidora-Error nombre de Código Contrato
238;18;2020-10-01;;2;;177;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;La Vega 023;;49393.1361586726;91.2434187039193;-Error nombre de Distribuidora-Error nombre de Código Contrato
239;18;2020-10-01;;2;;178;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Las Arañas 1 13.2;;33079.7569016881;53.2320644159876;-Error nombre de Distribuidora-Error nombre de Código Contrato
240;18;2020-10-01;;2;;179;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Leyda 13.2;;57206.9430140435;30.6418209157936;-Error nombre de Distribuidora-Error nombre de Código Contrato
241;18;2020-10-01;;2;;180;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Licanten 13.2;;53379.5858551911;106.141734575087;-Error nombre de Distribuidora-Error nombre de Código Contrato
242;18;2020-10-01;;2;;181;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Lihueimo 13.2;;68122.3330456808;101.879994179278;-Error nombre de Distribuidora-Error nombre de Código Contrato
243;18;2020-10-01;;2;;182;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Linares Norte 13.8;;9372.10180252332;22.2481257275902;-Error nombre de Distribuidora-Error nombre de Código Contrato
244;18;2020-10-01;;2;;183;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Mandinga 13.2;;46982.7006159189;82.9914406286379;-Error nombre de Distribuidora-Error nombre de Código Contrato
245;18;2020-10-01;;2;;184;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Marchigue 13.2;;57305.8771663944;77.4615512223516;-Error nombre de Distribuidora-Error nombre de Código Contrato
246;18;2020-10-01;;2;;102;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Maule 015;;23700.821864867;94.6258798991075;-Error nombre de Distribuidora-Error nombre de Código Contrato
247;18;2020-10-01;;2;;185;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Melipilla 13.2;;173454.391699318;438.166180636399;-Error nombre de Distribuidora-Error nombre de Código Contrato
248;18;2020-10-01;;2;;103;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Molina 13.2;;45515.1980901039;45.9611486224292;-Error nombre de Distribuidora-Error nombre de Código Contrato
249;18;2020-10-01;;2;;186;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Nancagua 13.2;;53883.1153908896;107.558905704307;-Error nombre de Distribuidora-Error nombre de Código Contrato
250;18;2020-10-01;;2;;187;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Nirivilo 023;;34453.4573689351;48.4319450911913;-Error nombre de Distribuidora-Error nombre de Código Contrato
251;18;2020-10-01;;2;;188;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Paniahue 13.2;;170251.114253036;331.817714396585;-Error nombre de Distribuidora-Error nombre de Código Contrato
252;18;2020-10-01;;2;;189;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Parral 13.2;;72015.3330441196;170.124089057043;-Error nombre de Distribuidora-Error nombre de Código Contrato
253;18;2020-10-01;;2;;190;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Parronal 13.2;;13037.7783394776;20.8811156383392;-Error nombre de Distribuidora-Error nombre de Código Contrato
254;18;2020-10-01;;2;;191;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Placilla Emelectric 13.2;;30811.6607785629;57.6542714396585;-Error nombre de Distribuidora-Error nombre de Código Contrato
255;18;2020-10-01;;2;;192;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Portezuelo 066;;2826.54081581041;15.8029190919674;-Error nombre de Distribuidora-Error nombre de Código Contrato
256;18;2020-10-01;;2;;193;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Quelentaro 13.2;;48650.6028970722;65.5164057043073;-Error nombre de Distribuidora-Error nombre de Código Contrato
257;18;2020-10-01;;2;;194;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Quirihue 023;;36630.9681743319;76.2318752425301;-Error nombre de Distribuidora-Error nombre de Código Contrato
258;18;2020-10-01;;2;;195;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Ranguili 13.2;;35122.4164809939;52.072516492045;-Error nombre de Distribuidora-Error nombre de Código Contrato
259;18;2020-10-01;;2;;196;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Retiro 13.2;;27942.3333997351;63.7037902599922;-Error nombre de Distribuidora-Error nombre de Código Contrato
260;18;2020-10-01;;2;;14;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;San Carlos 13.2;;94063.7903746911;204.52750097012;-Error nombre de Distribuidora-Error nombre de Código Contrato
261;18;2020-10-01;;2;;197;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;San Clemente 13.2;;0.0;0.0;-Error nombre de Distribuidora-Error nombre de Código Contrato
262;18;2020-10-01;;2;;198;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;San Gregorio 13.8;;1650.0515613795;3.22881257275902;-Error nombre de Distribuidora-Error nombre de Código Contrato
263;18;2020-10-01;;2;;199;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;San Javier 023;;5511.34669861341;4.70588474970896;-Error nombre de Distribuidora-Error nombre de Código Contrato
264;18;2020-10-01;;2;;200;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;San Rafael Emetal 13.2;;4436.73275213571;32.5981014745829;-Error nombre de Distribuidora-Error nombre de Código Contrato
265;18;2020-10-01;;2;;201;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Santa Rosa 023;;23024.7904252135;20.4172477687233;-Error nombre de Distribuidora-Error nombre de Código Contrato
266;18;2020-10-01;;2;;126;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Talca 015;;6567.10355343185;10.2452706635623;-Error nombre de Distribuidora-Error nombre de Código Contrato
267;18;2020-10-01;;2;;128;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Tome 023;;27793.2792261344;48.0209167636787;-Error nombre de Distribuidora-Error nombre de Código Contrato
268;18;2020-10-01;;2;;202;CGED;Acciona;SIC 2013/03_2 (emelectric)_BS3_BB_CGE Distribución_ACCIONA;Villa Prat 13.2;;49876.5771182077;64.4286903376019;-Error nombre de Distribuidora-Error nombre de Código Contrato
269;18;2020-10-01;;2;;163;CGED;Acciona;SIC 2013/03_2 (emetal)_BS3_BB_CGE Distribución_ACCIONA;Ancoa 13.2;;6974.07939699508;13.7735634733137;-Error nombre de Distribuidora-Error nombre de Código Contrato
270;18;2020-10-01;;2;;88;CGED;Acciona;SIC 2013/03_2 (emetal)_BS3_BB_CGE Distribución_ACCIONA;La Palma 13.2;;79913.4543117583;28.5446844414445;-Error nombre de Distribuidora-Error nombre de Código Contrato
271;18;2020-10-01;;2;;105;CGED;Acciona;SIC 2013/03_2 (emetal)_BS3_BB_CGE Distribución_ACCIONA;Panguilemo 015;;0.0;0.0;-Error nombre de Distribuidora-Error nombre de Código Contrato
272;18;2020-10-01;;2;;197;CGED;Acciona;SIC 2013/03_2 (emetal)_BS3_BB_CGE Distribución_ACCIONA;San Clemente 13.2;;81334.9991640619;116.852308953281;-Error nombre de Distribuidora-Error nombre de Código Contrato
273;18;2020-10-01;;2;;199;CGED;Acciona;SIC 2013/03_2 (emetal)_BS3_BB_CGE Distribución_ACCIONA;San Javier 023;;9458.13968241166;7.34567282194687;-Error nombre de Distribuidora-Error nombre de Código Contrato
274;18;2020-10-01;;2;;121;CGED;Acciona;SIC 2013/03_2 (emetal)_BS3_BB_CGE Distribución_ACCIONA;San Miguel 015;;11191.6632185471;23.833792970445;-Error nombre de Distribuidora-Error nombre de Código Contrato
275;18;2020-10-01;;2;;200;CGED;Acciona;SIC 2013/03_2 (emetal)_BS3_BB_CGE Distribución_ACCIONA;San Rafael Emetal 13.2;;99702.76716596581;125.2106648666891;-Error nombre de Distribuidora-Error nombre de Código Contrato
276;18;2020-10-01;;2;;126;CGED;Acciona;SIC 2013/03_2 (emetal)_BS3_BB_CGE Distribución_ACCIONA;Talca 015;;120237.166706635;177.88555518056;-Error nombre de Distribuidora-Error nombre de Código Contrato
277;18;2020-10-01;;2;;68;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Alameda 015;;183930.17994448;518.57615141509;-Error nombre de Distribuidora-Error nombre de Código Contrato
278;18;2020-10-01;;2;;69;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Andalien 015;;184799.690064201;468.784818831278;-Error nombre de Distribuidora-Error nombre de Código Contrato
279;18;2020-10-01;;2;;70;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Arenas Blancas 015;;59469.5516623395;128.242830711485;-Error nombre de Distribuidora-Error nombre de Código Contrato
280;18;2020-10-01;;2;;71;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Buin CGE 015;;156975.885299636;343.603975177274;-Error nombre de Distribuidora-Error nombre de Código Contrato
281;18;2020-10-01;;2;;72;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Cachapoal 015;;210191.193092086;494.067762147998;-Error nombre de Distribuidora-Error nombre de Código Contrato
282;18;2020-10-01;;2;;73;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Chacahuin 13.2;;104856.261227972;230.737569249564;-Error nombre de Distribuidora-Error nombre de Código Contrato
283;18;2020-10-01;;2;;74;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Chiguayante 015;;130861.520357506;347.299347562433;-Error nombre de Distribuidora-Error nombre de Código Contrato
284;18;2020-10-01;;2;;75;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Chillan 015;;141699.875022739;374.308380414479;-Error nombre de Distribuidora-Error nombre de Código Contrato
285;18;2020-10-01;;2;;76;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Chimbarongo 015;;54396.5544864898;91.9013932242101;-Error nombre de Distribuidora-Error nombre de Código Contrato
286;18;2020-10-01;;2;;77;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Chivilcan 015;;192769.417153944;425.171734669488;-Error nombre de Distribuidora-Error nombre de Código Contrato
287;18;2020-10-01;;2;;78;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Chumaquito 015;;51270.039399323;84.8369883411088;-Error nombre de Distribuidora-Error nombre de Código Contrato
288;18;2020-10-01;;2;;79;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Cocharcas 015;;3888.99870877017;-2.03938137941413;-Error nombre de Distribuidora-Error nombre de Código Contrato
289;18;2020-10-01;;2;;80;CGED;Acciona;SIC 2013/03_2_BS3_BB_CGE Distribución_Acciona;Colchagua 015;;88146.6966410493;184.1206589885;-Error nombre de Distribuidora-Error nombre de Código Contrato
